Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume,Year,Month
1376,Accessories,143.55,2016-04-13,Spring,1.901351674111136,-0.5411481398303382,47.24295270857589,Spec_B,Lightweight,147,2016,April
1673,Laptop,53.35,2016-04-13,Spring,0.4191470262852151,0.3456593880105704,73.37714890006153,Spec_B,Long-Battery-Life,141,2016,April
1248,Tablet,107.81,2016-04-13,Spring,0.1160217534424354,0.058814367118384,52.96446582796888,Spec_A,Lightweight,125,2016,April
1464,Tablet,126.1,2016-04-13,Spring,-0.8205978724181848,-0.0898240259685877,60.2231230978778,Spec_A,Long-Battery-Life,66,2016,April
1424,Smartphone,65.46,2016-04-13,Spring,0.4776919203767711,-0.3119843112347814,55.14188003444131,Spec_A,Lightweight,134,2016,April
1268,Tablet,170.69,2016-04-13,Spring,0.5902636995106101,1.10353269915079,84.78600077309757,Spec_C,Long-Battery-Life,64,2016,April
1670,Laptop,165.41,2016-04-13,Spring,0.254313419626566,-0.3927299417359607,90.34383463422382,Spec_B,Lightweight,147,2016,April
1582,Smartphone,151.44,2016-04-13,Spring,0.2765311597233773,-1.5067441092920348,65.77012773366584,Spec_C,High-Resolution,69,2016,April
1682,Smartphone,83.62,2016-04-13,Spring,0.8934210007078806,-1.1898823756303487,60.9152223105361,Spec_B,Long-Battery-Life,68,2016,April
1398,Smartphone,56.62,2016-04-13,Spring,2.310910611441084,-0.2565631000934573,42.35625581016202,Spec_B,Long-Battery-Life,71,2016,April
1261,Smartphone,80.1,2016-04-13,Spring,-1.1300533610575163,1.0393707513026509,77.47262294624011,Spec_C,High-Resolution,80,2016,April
1420,Smartphone,97.54,2016-04-13,Spring,0.5880975616029711,0.7975205524821719,69.29931793711812,Spec_B,Lightweight,62,2016,April
1443,Laptop,103.63,2016-04-13,Spring,-0.1278242705033067,-0.0276007380032978,71.39804727189852,Spec_C,High-Resolution,99,2016,April
1441,Tablet,91.13,2016-04-13,Spring,2.198846763083769,1.3305447164656694,95.34092640072116,Spec_A,Long-Battery-Life,92,2016,April
1480,Smartphone,145.93,2016-04-14,Spring,-0.8342090139106264,-1.1421939926420586,76.31328497387113,Spec_A,Long-Battery-Life,127,2016,April
1590,Smartphone,169.37,2016-04-14,Spring,1.3270105052644952,-0.6764657878438163,86.69560571580558,Spec_A,Long-Battery-Life,112,2016,April
1447,Accessories,136.18,2016-04-14,Spring,-0.0330465854549307,-0.5783539957896237,81.01975648713677,Spec_A,Lightweight,115,2016,April
1308,Accessories,137.95,2016-04-14,Spring,-0.1069893574153131,-0.0974856973747797,62.51427589306674,Spec_B,High-Resolution,80,2016,April
1649,Smartphone,104.98,2016-04-14,Spring,0.3377072746910965,0.5118102887746858,91.76299426694844,Spec_B,High-Resolution,104,2016,April
1144,Accessories,109.09,2016-04-14,Spring,0.6460826590602806,-0.3836361057404926,50.53734588044546,Spec_C,Lightweight,29,2016,April
1547,Accessories,121.67,2016-04-14,Spring,-0.6065312996875984,0.5996281964203898,49.98330715975161,Spec_B,High-Resolution,102,2016,April
1330,Tablet,70.68,2016-04-14,Spring,-1.197855898425081,1.2832493475555036,52.5910283169736,Spec_A,Long-Battery-Life,110,2016,April
1161,Laptop,50.73,2016-04-14,Spring,0.4377563058762136,0.1006977877822619,83.01912175073912,Spec_A,Lightweight,65,2016,April
1307,Tablet,63.07,2016-04-14,Spring,0.7855414177698479,-1.1351081167635884,50.34905756856296,Spec_A,High-Resolution,26,2016,April
1317,Tablet,93.43,2016-04-14,Spring,-0.2998396522242141,0.0229502436792619,54.380067781539175,Spec_B,High-Resolution,102,2016,April
1591,Accessories,109.57,2016-04-14,Spring,0.7847724686757571,-0.8995955159087752,90.26312707841971,Spec_C,Lightweight,95,2016,April
1127,Accessories,142.3,2016-04-14,Spring,2.325999824836473,-0.841758680653434,59.70080131518775,Spec_A,Long-Battery-Life,65,2016,April
1456,Smartphone,94.2,2016-04-14,Spring,0.1263797865584305,0.8621607523437594,67.40023157853834,Spec_A,High-Resolution,124,2016,April
1004,Laptop,66.75,2016-04-14,Spring,-0.2962393286977856,0.9276416990158112,79.92396259263913,Spec_A,High-Resolution,81,2016,April
1492,Accessories,163.89,2016-04-14,Spring,1.9007499568729145,-0.7185486968221978,80.61498004416553,Spec_B,Lightweight,72,2016,April
1386,Accessories,66.59,2016-04-14,Spring,-0.3242273637744611,-0.0603182200984445,67.60833930147395,Spec_B,Lightweight,139,2016,April
1505,Accessories,137.02,2016-04-14,Spring,-1.7759660199321852,0.4210039223587482,84.27316353155898,Spec_B,Lightweight,73,2016,April
1186,Tablet,42.72,2016-04-14,Spring,1.336510290460992,0.9974251505602468,56.37086119491493,Spec_A,Long-Battery-Life,133,2016,April
1062,Laptop,68.0,2016-04-14,Spring,-0.4662606310511537,0.0447388862383771,71.75897024980422,Spec_C,Long-Battery-Life,72,2016,April
1281,Smartphone,123.27,2016-04-14,Spring,-0.9418298484507892,0.4103482648520861,89.71391507169648,Spec_C,Long-Battery-Life,78,2016,April
1281,Tablet,123.27,2016-04-14,Spring,-0.367421943477322,-0.7866110456261473,44.260633729165335,Spec_B,Long-Battery-Life,78,2016,April
1635,Laptop,166.23,2016-04-14,Spring,-0.9556476769514228,0.6715694107934899,79.66530156533781,Spec_B,Lightweight,70,2016,April
1362,Accessories,159.86,2016-04-14,Spring,0.5363759898945161,-1.0049060032103316,92.22400573458916,Spec_B,Long-Battery-Life,98,2016,April
1183,Laptop,56.09,2016-04-14,Spring,-1.0042971731016914,-0.7144659446130347,56.09155192014992,Spec_A,Long-Battery-Life,62,2016,April
1131,Accessories,50.16,2016-04-14,Spring,0.5460839893039429,-0.7478453219800109,64.53285342788352,Spec_C,Lightweight,77,2016,April
1669,Tablet,145.33,2016-04-14,Spring,-0.6707897030387041,0.2510148489183455,93.17040686902246,Spec_A,High-Resolution,100,2016,April
1186,Accessories,42.72,2016-04-14,Spring,1.166371817230007,-0.0104777659863868,49.53806093896891,Spec_C,High-Resolution,133,2016,April
1395,Laptop,150.3,2016-04-14,Spring,-0.5809850507482116,-0.8294452282539257,54.71615526408899,Spec_A,Long-Battery-Life,81,2016,April
1661,Smartphone,67.33,2016-04-14,Spring,-0.2238579519385206,-2.19341903443136,56.5655790192693,Spec_B,High-Resolution,116,2016,April
1043,Accessories,92.62,2016-04-14,Spring,1.0030536399365586,0.3804750314592567,84.55912976109535,Spec_A,Long-Battery-Life,81,2016,April
1004,Laptop,66.75,2016-04-14,Spring,-2.1968309090089817,-1.9646578962994168,48.146120969206216,Spec_C,Lightweight,81,2016,April
1325,Tablet,144.5,2016-04-14,Spring,0.108636195035654,-0.3291607096355113,50.0863667564801,Spec_B,High-Resolution,120,2016,April
1198,Tablet,115.82,2016-04-14,Spring,1.7788899338838011,0.1042072985703083,47.408889678908125,Spec_B,High-Resolution,96,2016,April
1359,Accessories,108.33,2016-04-14,Spring,-0.26642781794239,-1.2405488168504692,61.85678136867171,Spec_C,High-Resolution,112,2016,April
1006,Accessories,116.43,2016-04-15,Spring,-0.1315599186090236,0.3763761361831658,71.8149913456683,Spec_B,Long-Battery-Life,68,2016,April
1662,Laptop,73.7,2016-04-15,Spring,0.1423593065464809,-0.4675089366888141,86.02926773388099,Spec_C,Long-Battery-Life,131,2016,April
1164,Laptop,89.32,2016-04-15,Spring,0.3221182140092328,-1.0734572477453723,54.654906811135405,Spec_C,High-Resolution,159,2016,April
1690,Tablet,161.68,2016-04-15,Spring,1.309613566659508,-0.0994119586586337,94.75620466489056,Spec_C,Lightweight,127,2016,April
1570,Smartphone,116.21,2016-04-15,Spring,0.3879253008869186,0.5301041831152363,90.58903697975384,Spec_B,Lightweight,86,2016,April
1599,Tablet,106.81,2016-04-15,Spring,1.2277594952686628,-0.8657802158782437,49.64890506135927,Spec_A,Lightweight,113,2016,April
1379,Tablet,79.75,2016-04-15,Spring,0.920735610984292,-0.1233542470614258,49.799421773002855,Spec_A,Lightweight,49,2016,April
1179,Smartphone,61.16,2016-04-15,Spring,-0.8750426301706377,-0.6438728344770241,40.665322833752185,Spec_C,Lightweight,98,2016,April
1590,Tablet,169.37,2016-04-15,Spring,-0.3328438724412079,0.1446916194475134,53.72305978669967,Spec_A,High-Resolution,112,2016,April
1047,Laptop,121.85,2016-04-15,Spring,-1.5959377655349187,-0.0633971344850795,90.38398990877891,Spec_A,Lightweight,106,2016,April
1437,Tablet,161.2,2016-04-15,Spring,-0.1986411330938983,-0.4197370933498903,84.67256320913542,Spec_B,Long-Battery-Life,137,2016,April
1646,Smartphone,96.56,2016-04-15,Spring,0.927048790424494,-1.4842490334813505,63.09424780965895,Spec_C,High-Resolution,90,2016,April
1665,Laptop,119.69,2016-04-15,Spring,-0.1053020136834926,-0.4689276320440494,57.66027320849168,Spec_A,Lightweight,95,2016,April
1387,Laptop,144.96,2016-04-15,Spring,0.6727782793725212,0.8955738640729254,53.44720161624584,Spec_C,High-Resolution,96,2016,April
1627,Accessories,100.73,2016-04-15,Spring,-0.7919973806901688,1.123730284758924,88.53657521284099,Spec_B,Long-Battery-Life,115,2016,April
1053,Laptop,96.57,2016-04-15,Spring,2.038321225479434,-0.3274830282565439,72.74085266326554,Spec_A,Lightweight,59,2016,April
1287,Accessories,55.02,2016-04-15,Spring,-0.8749125248861224,-0.0111369200083054,82.2604777559685,Spec_C,Long-Battery-Life,51,2016,April
1383,Accessories,51.93,2016-04-15,Spring,-0.2802390138378761,1.3272862276943418,82.40666161287999,Spec_C,Lightweight,121,2016,April
1579,Laptop,114.05,2016-04-15,Spring,0.6943253331915769,-2.0760199045300425,82.35626325841862,Spec_A,Lightweight,89,2016,April
1337,Accessories,91.59,2016-04-15,Spring,0.4580981431843249,-0.991685465722684,85.48169373357993,Spec_B,Lightweight,84,2016,April
1183,Accessories,56.09,2016-04-15,Spring,1.1221656640569642,-1.039884711650943,90.62802751600024,Spec_C,Lightweight,62,2016,April
1231,Laptop,146.42,2016-04-15,Spring,-0.462009462583964,0.0392389169836649,68.24910536705762,Spec_C,Lightweight,112,2016,April
1450,Accessories,146.21,2016-04-15,Spring,0.2306944885126289,1.1935423531388585,64.93151876040203,Spec_C,Long-Battery-Life,97,2016,April
1389,Accessories,90.13,2016-04-15,Spring,-0.0941701332197183,0.8807488663441034,79.01752674059014,Spec_B,High-Resolution,104,2016,April
1393,Tablet,62.69,2016-04-15,Spring,-0.1211272948436279,0.4904487067768712,78.25363134323938,Spec_C,Lightweight,89,2016,April
1285,Accessories,79.28,2016-04-15,Spring,-0.8097981581435968,-0.5156094025547294,80.92546117137883,Spec_A,Lightweight,84,2016,April
1163,Laptop,134.83,2016-04-15,Spring,0.5073474207827405,-0.2672796983581926,70.17013764771679,Spec_C,Lightweight,98,2016,April
1104,Accessories,130.66,2016-04-15,Spring,0.2776874958011424,-2.484946295774795,96.54337792338224,Spec_B,High-Resolution,146,2016,April
1163,Smartphone,134.83,2016-04-15,Spring,1.0269135025320366,0.0710888913286371,69.91080905235349,Spec_C,High-Resolution,98,2016,April
1306,Tablet,43.65,2016-04-15,Spring,-0.4446952150734035,-1.7095079358879988,89.94716266405862,Spec_C,Lightweight,32,2016,April
1271,Smartphone,100.36,2016-04-15,Spring,-0.4545063071910761,-1.000971010928862,51.89734043084637,Spec_B,Long-Battery-Life,90,2016,April
1541,Accessories,152.14,2016-04-15,Spring,0.1880212449165245,0.508092830864458,68.26448339066339,Spec_B,High-Resolution,68,2016,April
1409,Accessories,119.76,2016-04-15,Spring,0.4270483569689952,1.0086400849728354,84.59576044945662,Spec_A,Lightweight,100,2016,April
1075,Laptop,69.43,2016-04-15,Spring,1.8298672137111696,0.5290121988196544,73.4189338971038,Spec_C,High-Resolution,140,2016,April
1485,Smartphone,45.82,2016-04-15,Spring,1.0093363567434883,0.9710104812866912,70.42941055825001,Spec_B,Long-Battery-Life,44,2016,April
1313,Smartphone,152.8,2016-04-15,Spring,0.0233712111153279,0.088270863947304,46.18586727795898,Spec_B,Lightweight,145,2016,April
1112,Tablet,86.12,2016-04-15,Spring,-0.8216519555106427,0.0990100171593742,72.70370116356871,Spec_C,High-Resolution,85,2016,April
1248,Laptop,107.81,2016-04-15,Spring,0.3546119748596432,-1.262598115520872,59.07422767507839,Spec_A,Lightweight,125,2016,April
1491,Laptop,47.34,2016-04-15,Spring,0.3258524969941573,1.802387088756353,62.53303930150076,Spec_B,High-Resolution,89,2016,April
1570,Tablet,116.21,2016-04-15,Spring,-1.6306171556363682,0.3345181338783297,86.23458592878956,Spec_C,High-Resolution,86,2016,April
1652,Accessories,147.53,2016-04-15,Spring,-0.7139288549313538,1.0266632403068177,54.58219858910081,Spec_A,Long-Battery-Life,91,2016,April
1480,Smartphone,145.93,2016-04-15,Spring,-0.2560484013645482,1.7914879479729475,94.98528709640976,Spec_A,Long-Battery-Life,127,2016,April
1325,Accessories,144.5,2016-04-15,Spring,-0.3728092855254755,-0.8109700520251013,71.8683818571028,Spec_A,High-Resolution,120,2016,April
1362,Laptop,159.86,2016-04-15,Spring,0.4024493642078858,-0.1984579225070199,57.99298120554293,Spec_B,High-Resolution,98,2016,April
1485,Tablet,45.82,2016-04-15,Spring,0.8866050414612636,-0.3402035331597215,48.12103704471929,Spec_A,High-Resolution,44,2016,April
1421,Laptop,102.65,2016-04-15,Spring,-0.9338400156384112,0.7024877105430125,75.12581666056492,Spec_A,Lightweight,35,2016,April
1409,Laptop,119.76,2016-04-15,Spring,-0.3444401384756511,-0.95195862735433,54.888940872182886,Spec_B,High-Resolution,100,2016,April
1408,Tablet,116.68,2016-04-16,Spring,-0.8254032496244005,2.127939997079227,91.34210288260309,Spec_B,Lightweight,109,2016,April
1130,Tablet,117.02,2016-04-16,Spring,2.4645509704556026,0.9009174421958396,75.20281544525965,Spec_C,Long-Battery-Life,101,2016,April
1125,Laptop,47.72,2016-04-16,Spring,0.7323429128094642,0.7320495893067852,50.732842807351226,Spec_B,Lightweight,111,2016,April
1284,Smartphone,153.06,2016-04-16,Spring,0.6985337613565209,-0.3847784760860651,80.05908078888535,Spec_A,Long-Battery-Life,100,2016,April
1188,Laptop,49.4,2016-04-16,Spring,-0.6419995328758201,0.0024182303065839,63.735309404267184,Spec_C,Long-Battery-Life,146,2016,April
1438,Accessories,54.69,2016-04-16,Spring,-0.7935906241676609,1.9841870303854825,55.4646614434017,Spec_A,Long-Battery-Life,46,2016,April
1044,Tablet,55.27,2016-04-16,Spring,-0.9500750461292052,0.0145237085098297,72.79778046458328,Spec_B,Long-Battery-Life,77,2016,April
1522,Tablet,106.37,2016-04-16,Spring,-1.7113084506013811,0.2615589165524793,74.07206850272236,Spec_B,Long-Battery-Life,138,2016,April
1005,Accessories,53.32,2016-04-16,Spring,0.8583904391300565,0.546582332535197,91.33322233328332,Spec_B,High-Resolution,102,2016,April
1376,Smartphone,143.55,2016-04-16,Spring,-0.2477194580423381,-1.402774915401265,79.70022061094708,Spec_C,High-Resolution,147,2016,April
1175,Laptop,133.05,2016-04-16,Spring,0.3611734247113016,-1.7082909158403443,60.95339117575169,Spec_A,High-Resolution,157,2016,April
1159,Accessories,46.68,2016-04-16,Spring,-0.6891931794679119,0.1828441235910242,54.3943323452406,Spec_B,Lightweight,23,2016,April
1244,Accessories,79.16,2016-04-16,Spring,0.9025431640953526,0.0998977503495801,68.63083673214317,Spec_A,High-Resolution,113,2016,April
1029,Laptop,81.86,2016-04-16,Spring,-1.900912691412292,-0.1638142002462276,63.91162459004156,Spec_C,High-Resolution,58,2016,April
1387,Smartphone,144.96,2016-04-16,Spring,-0.9785107117119958,0.5035224737482231,86.67362899323302,Spec_A,High-Resolution,96,2016,April
1154,Laptop,123.11,2016-04-16,Spring,-0.168326079022781,0.1827612586606083,86.55559783745069,Spec_B,High-Resolution,90,2016,April
1607,Accessories,142.09,2016-04-16,Spring,0.6292008090726937,1.469678573753069,84.58405960312147,Spec_B,Lightweight,66,2016,April
1002,Tablet,91.49,2016-04-16,Spring,-0.9580700790567884,-0.972088517458221,66.09808124308594,Spec_A,High-Resolution,97,2016,April
1335,Accessories,72.62,2016-04-16,Spring,-1.480943179720886,0.3363045149447224,78.19269141655779,Spec_B,Long-Battery-Life,111,2016,April
1461,Tablet,121.05,2016-04-16,Spring,0.7942944258990962,1.3439733487902157,80.24205085414783,Spec_B,Lightweight,105,2016,April
1604,Laptop,58.52,2016-04-16,Spring,1.0110784711099434,-0.0025434879642669,59.84065671982044,Spec_B,Long-Battery-Life,98,2016,April
1056,Smartphone,117.68,2016-04-16,Spring,0.4475133749888706,-0.9028489468189866,87.24851159571627,Spec_A,Long-Battery-Life,48,2016,April
1398,Accessories,56.62,2016-04-16,Spring,2.701452067952274,-0.6622513328933239,99.6238756901126,Spec_C,Long-Battery-Life,71,2016,April
1332,Accessories,133.7,2016-04-16,Spring,-0.6690193032373218,-0.9726163720183116,57.12213437810996,Spec_A,High-Resolution,70,2016,April
1527,Laptop,58.2,2016-04-16,Spring,-0.8765007331649315,-2.0931582834963,60.0644935126019,Spec_C,Lightweight,135,2016,April
1597,Laptop,142.87,2016-04-16,Spring,-0.5991353084589401,-1.188122627709283,46.01097168905477,Spec_C,Long-Battery-Life,128,2016,April
1374,Laptop,97.15,2016-04-17,Spring,0.9564259679636764,-0.0048515034344249,88.26666961976633,Spec_C,High-Resolution,69,2016,April
1045,Accessories,69.46,2016-04-17,Spring,0.1173332746170699,-1.05034807579426,67.67509465415105,Spec_C,Long-Battery-Life,48,2016,April
1532,Laptop,120.86,2016-04-17,Spring,-0.1680322532441571,1.287799564967593,85.768812681725,Spec_C,High-Resolution,43,2016,April
1124,Laptop,122.9,2016-04-17,Spring,-0.5827487742807618,0.3655652049160107,72.60750210563629,Spec_B,Lightweight,158,2016,April
1658,Laptop,146.98,2016-04-17,Spring,-0.2659096658952731,0.4710438748796174,73.76890741179989,Spec_C,Lightweight,75,2016,April
1230,Laptop,71.86,2016-04-17,Spring,0.4003482740389336,0.339887789046857,73.49683453597065,Spec_B,High-Resolution,108,2016,April
1335,Tablet,72.62,2016-04-17,Spring,1.575910965994494,0.4795643087126801,70.15641516225145,Spec_A,Lightweight,111,2016,April
1573,Tablet,72.81,2016-04-17,Spring,1.37709974524239,1.00279124460832,51.25960479769425,Spec_A,High-Resolution,116,2016,April
1121,Tablet,80.64,2016-04-17,Spring,-0.5904560844639926,-0.5146135898652002,77.69513292420979,Spec_A,Lightweight,139,2016,April
1256,Accessories,83.05,2016-04-17,Spring,-1.8879987765454704,-0.3515422974944536,87.40734182554073,Spec_A,Lightweight,125,2016,April
1482,Accessories,134.42,2016-04-17,Spring,0.0073767760190724,0.5227683677042531,77.65827268746291,Spec_B,Long-Battery-Life,105,2016,April
1517,Tablet,110.39,2016-04-17,Spring,-0.2049983595841135,1.1541816579125774,91.17939077500226,Spec_B,Long-Battery-Life,36,2016,April
1314,Laptop,158.6,2016-04-17,Spring,-1.589361228041062,-0.9315545164742504,79.24583403143414,Spec_C,High-Resolution,120,2016,April
1337,Accessories,91.59,2016-04-17,Spring,0.950921605640872,0.4461446027942887,50.57390787566957,Spec_A,Lightweight,84,2016,April
1077,Accessories,137.13,2016-04-17,Spring,-0.367564010487454,0.8351478219496609,54.69600394643141,Spec_C,High-Resolution,39,2016,April
1653,Laptop,79.22,2016-04-17,Spring,1.254800924772682,-0.4768147698218655,65.18798225455885,Spec_C,Long-Battery-Life,97,2016,April
1100,Tablet,131.24,2016-04-17,Spring,-0.8339563648194986,1.2567312341294423,88.43909117473832,Spec_C,Long-Battery-Life,167,2016,April
1296,Smartphone,46.24,2016-04-17,Spring,-0.5486769784368282,-1.5711691070544267,73.66844332979203,Spec_B,High-Resolution,89,2016,April
1692,Laptop,85.04,2016-04-17,Spring,0.9329932293267784,0.2417380647530546,66.39489618354084,Spec_A,Lightweight,54,2016,April
1258,Smartphone,159.45,2016-04-17,Spring,-1.103228587189257,0.3446958358979843,63.46473756639993,Spec_A,Lightweight,91,2016,April
1437,Laptop,161.2,2016-04-17,Spring,0.6637552836458057,0.424650120610622,93.5389873414116,Spec_B,Lightweight,137,2016,April
1651,Tablet,147.97,2016-04-17,Spring,-0.7290810669843025,1.2131890105007668,54.0105797883524,Spec_C,Long-Battery-Life,129,2016,April
1523,Smartphone,95.05,2016-04-17,Spring,0.7539034671125637,0.5080885170966167,50.11242759574276,Spec_B,High-Resolution,24,2016,April
1540,Smartphone,94.27,2016-04-17,Spring,-0.4329884913974294,2.518885550885047,55.534121516874514,Spec_C,Long-Battery-Life,122,2016,April
1119,Accessories,133.5,2016-04-17,Spring,2.0580462881250674,0.9051343442109676,47.68155546761034,Spec_C,Long-Battery-Life,118,2016,April
1395,Smartphone,150.3,2016-04-17,Spring,-1.5785587027954693,0.4860178545576841,53.22569030852377,Spec_A,High-Resolution,81,2016,April
1497,Accessories,83.21,2016-04-17,Spring,-0.0529372171169814,0.7808320238777893,62.96854676668669,Spec_C,Lightweight,50,2016,April
1249,Accessories,60.82,2016-04-17,Spring,1.3371809627988138,-0.2929775524641019,79.69340095917126,Spec_C,Long-Battery-Life,116,2016,April
1007,Smartphone,95.25,2016-04-17,Spring,1.0640059765336325,-0.076668960305642,70.16315802325204,Spec_A,High-Resolution,110,2016,April
1413,Accessories,76.66,2016-04-17,Spring,-0.3788789046915138,0.9935549548979664,64.2568836682322,Spec_B,Lightweight,100,2016,April
1436,Smartphone,147.02,2016-04-17,Spring,-1.4057028008346382,1.788857357950553,63.02558436633721,Spec_B,Lightweight,81,2016,April
1655,Accessories,68.83,2016-04-17,Spring,0.1411929476676154,0.1822533014474185,51.445529939330825,Spec_A,High-Resolution,111,2016,April
1519,Laptop,83.43,2016-04-17,Spring,-0.8988263884276417,0.0773100831469193,71.9823888113915,Spec_A,High-Resolution,66,2016,April
1452,Tablet,96.95,2016-04-17,Spring,0.2019307291701879,0.4878605368597008,59.2442008673907,Spec_A,High-Resolution,50,2016,April
1567,Accessories,139.75,2016-04-17,Spring,1.784203948536205,-0.1532754599912715,79.33533402356177,Spec_C,Long-Battery-Life,154,2016,April
1020,Tablet,142.3,2016-04-17,Spring,0.4511586424619279,1.1610191743069358,63.4034895268625,Spec_C,Lightweight,98,2016,April
1003,Smartphone,161.6,2016-04-17,Spring,1.2382974031441307,1.6646168639877768,93.0164719641594,Spec_C,Lightweight,91,2016,April
1413,Laptop,76.66,2016-04-17,Spring,-0.1637040697954094,-0.0829950032736668,49.53915902928695,Spec_B,Lightweight,100,2016,April
1020,Smartphone,142.3,2016-04-17,Spring,-0.7678838070034166,-0.10591571569219,66.01106191551726,Spec_A,Lightweight,98,2016,April
1445,Accessories,86.91,2016-04-17,Spring,1.6653877854741543,-0.4284721106770955,70.22151462800208,Spec_B,High-Resolution,123,2016,April
1227,Tablet,141.27,2016-04-17,Spring,-1.0430864617354667,-1.1838179851891053,63.83971334689349,Spec_B,Lightweight,82,2016,April
1346,Accessories,124.11,2016-04-17,Spring,-1.1820305257052957,0.3017279189626518,82.83342818409638,Spec_B,Lightweight,113,2016,April
1677,Accessories,171.58,2016-04-18,Spring,-0.3111231406347199,0.2349974825684187,48.03838755810953,Spec_C,Lightweight,51,2016,April
1340,Tablet,96.05,2016-04-18,Spring,-0.1708849501454336,0.510733953751669,77.1575541803207,Spec_A,High-Resolution,50,2016,April
1051,Smartphone,114.09,2016-04-18,Spring,-1.6104649968791191,0.416231803624086,86.45298210851296,Spec_B,High-Resolution,111,2016,April
1373,Accessories,129.35,2016-04-18,Spring,1.10531700300088,-0.499050763531636,69.79956745104809,Spec_A,Long-Battery-Life,107,2016,April
1682,Smartphone,83.62,2016-04-18,Spring,0.4104903680424727,-0.5098624898319474,88.17388169473536,Spec_B,High-Resolution,68,2016,April
1353,Tablet,127.04,2016-04-18,Spring,-0.020271090837924,0.1556743668315011,96.98099234395303,Spec_A,Lightweight,47,2016,April
1030,Laptop,70.99,2016-04-18,Spring,0.2420270007842981,-1.390358280702186,83.2024390945372,Spec_A,High-Resolution,115,2016,April
1478,Smartphone,110.57,2016-04-18,Spring,0.6513462799979807,-0.5638401799044624,59.58353346830157,Spec_C,Long-Battery-Life,95,2016,April
1244,Tablet,79.16,2016-04-18,Spring,-1.1451252606253968,-1.687959617556094,81.07778518866996,Spec_B,Long-Battery-Life,113,2016,April
1557,Smartphone,152.11,2016-04-18,Spring,-0.1468429887493137,1.3743233914331483,86.73668113889167,Spec_B,High-Resolution,127,2016,April
1408,Laptop,116.68,2016-04-18,Spring,1.0258460750501726,-0.4770841317130071,69.05834454152671,Spec_B,High-Resolution,109,2016,April
1415,Laptop,50.71,2016-04-18,Spring,1.9194032501113445,-1.2523614465662,64.69051998553842,Spec_C,Long-Battery-Life,102,2016,April
1023,Smartphone,74.68,2016-04-18,Spring,1.2529255296831825,0.248938472442094,73.37811878728316,Spec_A,Lightweight,83,2016,April
1053,Tablet,96.57,2016-04-18,Spring,-0.3013742949165107,-0.7277243563912892,69.57268109640735,Spec_C,Long-Battery-Life,59,2016,April
1042,Laptop,66.93,2016-04-18,Spring,-0.3369701445498156,-0.2459564758539432,59.99045717703989,Spec_B,High-Resolution,96,2016,April
1676,Smartphone,109.36,2016-04-18,Spring,-1.0986174025337154,0.8179544193830974,88.23878488451699,Spec_A,Long-Battery-Life,59,2016,April
1616,Smartphone,119.48,2016-04-18,Spring,1.8168453385451635,0.1738134737625699,84.76092643220036,Spec_A,High-Resolution,100,2016,April
1162,Tablet,166.91,2016-04-18,Spring,0.4597122421628699,-0.7376039145277966,73.72890819410352,Spec_C,Long-Battery-Life,62,2016,April
1154,Smartphone,123.11,2016-04-18,Spring,0.467545013442816,1.0159170657415906,89.2331932016766,Spec_A,High-Resolution,90,2016,April
1327,Accessories,85.6,2016-04-18,Spring,0.4201391722854883,0.0941452437053245,88.1799328159194,Spec_A,High-Resolution,65,2016,April
1409,Smartphone,119.76,2016-04-18,Spring,-0.489845130640643,-1.4678370941751389,49.22732240942421,Spec_C,Lightweight,100,2016,April
1515,Tablet,168.0,2016-04-18,Spring,1.2010216462452032,1.4354389280637745,60.64140367696453,Spec_A,Long-Battery-Life,70,2016,April
1373,Laptop,129.35,2016-04-18,Spring,-0.7153229176272021,-0.9499846356996824,56.56735207917041,Spec_B,Long-Battery-Life,107,2016,April
1555,Tablet,112.17,2016-04-18,Spring,0.3633680264135333,-1.559297220846711,43.44192710750529,Spec_C,Lightweight,97,2016,April
1466,Accessories,143.75,2016-04-18,Spring,0.3004913751688663,0.7575271479984795,84.48921880151948,Spec_C,Long-Battery-Life,89,2016,April
1566,Laptop,44.64,2016-04-18,Spring,-0.2594232289717878,1.6865388792780414,86.72135055923599,Spec_B,Lightweight,88,2016,April
1494,Accessories,78.05,2016-04-18,Spring,0.8704934262385131,-0.8768158828468972,63.72761076900712,Spec_A,Lightweight,97,2016,April
1525,Laptop,95.7,2016-04-18,Spring,-1.0447902170211552,0.6142268746318978,88.04111139292564,Spec_C,Lightweight,81,2016,April
1450,Accessories,146.21,2016-04-18,Spring,-0.1199395764764595,0.1198220989976762,52.67794630377821,Spec_B,High-Resolution,97,2016,April
1624,Laptop,58.87,2016-04-18,Spring,-0.415191195123175,-0.6589596764800961,53.6386361814614,Spec_A,Lightweight,97,2016,April
1056,Smartphone,117.68,2016-04-18,Spring,0.2127731531465229,-2.518630497525806,47.014514917059394,Spec_B,Lightweight,48,2016,April
1104,Tablet,130.66,2016-04-18,Spring,1.7998419894487048,1.530727879464796,73.23317544219793,Spec_C,Lightweight,146,2016,April
1175,Accessories,133.05,2016-04-18,Spring,0.3576280141258399,0.7631424866230294,74.25615115349134,Spec_C,High-Resolution,157,2016,April
